Title,Summary,Cosine Similarity,Label
Jokowi: Aksesibilitas IKN Diprioritaskan untuk Pesepeda dan Pejalan Kaki,"Presiden Jokowi memimpin rapat kabinet paripurna di Istana Garuda, Ibu Kota Negara (IKN) Nusantara. Jokowi menegaskan pemindahan ibu kota ke IKN bukan hanya soal fisiknya saja. Melainkan juga pindah pola pikir dan mindset serta pemindahan mobilitas. Selain itu pembangunan gedung di iKN juga diarahkan green building. "" Pindah mobilitasnya, karena mobilitas di ibu kota nusantara semuanya memakai kendaraan yang kendaraan listrik dan energinya juga memakai energi hijau, bangunannya pun semuanya di sini diarahkan ke green building,"" kata Jokowi.",0.9507513,nonrelevan
"Pimpin Rapat di IKN, Jokowi Bicara Beban Jakarta Sudah Sangat Padat","Presiden Joko Widodo (Jokowi) memimpin sidang kabinet di Istana Garuda, Nusantara. Salah satu alasan kenapa ibu kota pindah, karena kita ingin pemerataan, karena kita tahu 58 persen GDP ekonomi itu ada di Jawa, sehingga kita ingin memeratakan juga luar Jawa mendapatkan perputaran ekonominya,"" kata Jokowi dalam pengantar sidang kabinet di Istana Garuda, Nusantara, Senin 12 Agustus 2024. ""Kemudian, populasi di Jawa juga bebannya juga sudah sangat besar sekali, 56 populasi itu ada di Pulau Jawa. Jokowi juga menyinggung soal investasi yang sudah masuk ke Nusantara. Dia mengatakan sejauh ini ada Rp 56,2 triliun yang sudah masuk. """,0.8930415,relevan
Lalin di Jalan MT Haryono Arah Kuningan Jaksel Macet Pagi Ini,"Kemacetan terjadi di Jalan MT Haryono, Jakarta Selatan, menjelang flyover Pancoran. Pantauan detikcom, Senin 12 Agustus 2024, pukul 08.24 WIB, tampak antrean kandaraan mengular menjelang Flyover Pancoran. Antrean kendaraan juga terlihat di jalur bawah menjelang lampu merah perempatan Pancoran. Mereka terlihat mengurai kepadatan lalu lintas. Beberapa petugas juga terlihat menjaga trotoar agar tidak dilintasi oleh pengendara sepeda motor saat macet. Kemacetan juga terjadi di ruas Jalan Gatot Subroto dari sejak Flyover Pancoran hingga persimpangan dengan Jalan Kapten Tendean. Sejumlah pemotor terlihat menerobos trotoar.",0.9305248,relevan
Prabowo Bertekad Selesaikan IKN: Pak Jokowi Sudah Ambil Peran Sejarah,"Menteri Pertahanan (Menhan) yang juga presiden terpilih Prabowo Subianto menekankan komitemennya untuk menyelesaikan Ibu Kota Negara (IKN) Nusantara. Prabowo menyebut Presiden Joko Widodo (Jokowi) sudah mengambil peran sejarah sebagai inisiator pembangunan IKN. "" Karena itu, dia ingin melanjutkan bahkan menyelesaikan IKN. ""Pak Jokowi saya kira sudah mengambil peran sejarah beliau yang inisiasi, minimal saya lanjutkan, kalau bisa saya ikut yang menyelesaikan,"" jelasnya. Namun dia meyakini dalam beberapa tahun mendatang IKN sudah bisa berfungsi dengan baik. "" Walaupun kita sadar pembangunan ibu kota itu bukan pekerjaan yang sebentar, ya pekerjaan yang lama, yang berat, tapi saya percaya dalam 3,4,5 tahun fungsi dari pada ibu kota ini sudah bisa berjalan ya,"" tuturnya. Simak juga Video: Sidang Kabinet Perdana di IKN, Jokowi Akan Bahas Transisi Pemerintahan",0.60073185,relevan
Hari Pemuda Internasional 12 Agustus 2024: Tema dan Sejarahnya,"Tanggal 12 Agustus merupakan peringatan Hari Pemuda Internasional atau International Youth Day. Hari Pemuda Internasional mengajak generasi muda memanfaatkan teknologi untuk menciptakan solusi berkelanjutan bagi tantangan dunia. Berikut serba-serbi Hari Pemuda Internasional 2024. Dilansir situs resmi PBB, tema Hari Pemuda Internasional 2024 adalah ""From Clicks to Progress: Youth Digital Pathways for Sustainable Development"" atau ""Dari Klik Menuju Kemajuan: Jalur Digital Pemuda Menuju Pembangunan Berkelanjutan"". Tema ini menyoroti hubungan utama antara digitalisasi dan percepatan kemajuan Tujuan Pembangunan Berkelanjutan (SDGs), yang menekankan kontribusi penting kaum muda dalam proses transformatif ini. Transformasi digital merupakan penentu penting untuk mencapai tujuan-tujuan berikut: Meskipun kesenjangan digital masih ada, khususnya di negara-negara berpenghasilan rendah yang sering kali memiliki akses lebih sedikit ke internet, kaum muda sering dianggap sebagai ""penduduk asli digital"", karena mereka berada di garis depan dalam mengadopsi dan berinovasi dengan teknologi baru. Dalam rangka memperingati Hari Pemuda Internasional 2024, Departemen Urusan Ekonomi dan Sosial Perserikatan Bangsa-Bangsa (UN DESA) berkolaborasi dengan mitra utama, termasuk International Telecommunication Union (ITU), Program Pemukiman Manusia Perserikatan Bangsa-Bangsa (UN-Habitat), dan UN Internet Governance Forum (IGF).",0.14257576,relevan
Mengintip Ruang Sidang Kabinet Perdana yang Digelar Hari Ini di IKN,"Presiden Joko Widodo (Jokowi) bersama Wapres Ma'ruf Amin dan para menteri akan menggelar sidang kabinet perdana di Ibu Kota Negara (IKN) Nusantara Kalimantan Timur (Kaltim), hari ini. Dalam ruangan itu juga terdapat meja panjang yang akan digunakan untuk sidang kabinet. Ada juga layar besar yang terpampang di ruangan. Selain itu, sidang juga membahas perencanaan tahun depan termasuk transisi pemerintahan Presiden terpilih Prabowo Subianto dan Wakil Presiden terpilih Gibran Rakabuming Raka. Lihat Video: Momen Jokowi-Prabowo dan Para Menteri Dinner di Depan Istana Garuda IKN",0.9320699,relevan
Tol JORR Jatiasih Arah TMII Macet Imbas Penanganan Kecelakaan,"Kemacetan terjadi di Tol Jakarta Outer Ring Road (JORR) KM 31 hingga KM 34 arah Taman Mini Indonesia Indah (TMII). Kemacetan terjadi imbas penanganan kecelakaan beruntun di lokasi. "" Jatiasih KM 42 - KM 41 arah TMII padat, dampak selesai penanganan kecelakaan,"" tulis PT Jasa Marga dalam akun X, Senin 12 Agustus 2024. Kecelakaan dilaporkan pada pukul 03.21 WIB di lajur 2 dan 3. Kondisi lalu lintas saat ini terpantau lancar. "" Pondok Pinang - Veteran - Ulujami - Pondok Ranji lancar. Jasa Marga juga mengimbau pengendara untuk hati-hati pada akses keluar Tol JORR di Tanah Kusir KM 16 arah Pondok Indah, sebab ada pekerjaan jalan. """,0.8069759,relevan
Bakamla Serahkan Delapan Nelayan Sempat Ditahan di Malaysia ke Pemkab Natuna,"Badan Keamanan Laut (Bakamla) RI menyerahkan delapan orang nelayan ke Pemerintah Kabupaten Natuna, Kepulauan Riau. Para nelayan ini sebelumnya sempat ditahan otoritas keamanan Malaysia. Komandan KN Tanjung Datuk Kolonel Bakamla Rudi Endratmoko mengatakan delapan orang nelayan itu merupakan warga Kecamatan Subidan Kecamatan Pulau Tiga, Kabupaten Natuna. Ia mengatakan tiga nelayan lainnya juga sudah dipulangkan ke tempat asalnya masing-masing dan saat ini mereka sudah bertemu dengan keluarga. Berkat kolaborasi dan sinergi ini, alhamdulillah para nelayan beserta pompongnya tiba di Natuna dalam keadaan selamat,"" ujarnya. ""Kepada para nelayan saya imbau untuk tidak mengulanginya lagi dan saya minta membantu kami mengingatkan nelayan lainnya agar tidak melakukan hal serupa,"" tambah Hadi.",0.84361637,relevan
Pemkot Serang Terima Bantuan Instalasi Air Bersih dari Kostrad untuk Pesisir,"Daerah pesisir Kota Serang di Kecamatan Kasemen mendapatkan bantuan 2 instalasi air bersih dari Kostrad (Komando Cadangan Strategis Angkatan Darat). Dua instalasi air bersih diberikan masing-masing di Kelurahan Bendung dan Terumbu. Air bersih ini disalurkan untuk ratusan warga di dua kelurahan tersebut untuk kebutuhan air minum dan penunjang lainnya. ""Titir air khususnya untuk masyarakat yang kekurangan air. Yedi mengatakan, bantuan dari Kostrad ini disambut baik oleh Pemkot Serang karena bisa memberikan dampak langsung untuk warga di Kasemen. Jika kemarau tiba, daerah kecamatan ini katanya sering krisis air. "" Kemarau panjang pun masih ada air,"" jelasnya. Dengan adanya air ini, ibu-ibu bisa kebantu ya, karena tadi kita sudah nyobain semua, Alhamdulillahairnya sudah tidak payau dan bisa dikonsumsi,"" ucap Yedi kepada warga di Terumbu. Air irigasi digunakan misalnya untuk mencuci. "" Airnya di sini asin, kalau nggak ngalir (irigasi) ya nggak ada air, ya susah,"" ujar Rohimah.",0.28357124,relevan
"Dibawa ke Polres Bogor, Suami Cut Intan Nabila Pelaku KDRT Bungkam","Armor Toreador, suami selebgram Cut Intan Nabila, ditangkap polisi setelah viral melakukan kekerasan dalam rumah tangga (KDRT) di Bogor, Jawa Barat. Setiba di lokasi, Armor dibawa ke gedung Satreskrim Polres Bogor. Sudah ditangkap di salah satu hotel di Kemang, Jaksel,"" kata Kapolres Bogor AKBP Rio Wahyu Anggoro saat dihubungi detikcom. Rio belum menjelaskan secara detail terkait penangkapan AT ini. Saat ini AT dibawa ke Polres Bogor untuk diperiksa terkait kasus KDRT kepada istrinya sendiri. "" ",0.9307599,berlebihan
Polisi Buru Penjambret yang Bikin Wanita Terseret 100 Meter di Bogor,"Polisi masih menyelidiki kasus penjambretan yang membuat korbannya terseret sejauh 100 meter di Bantar Kemang, Kota Bogor. Saat ini kami masih melakukan penyelidikan untuk mengidentifikasi pelaku,"" kata Kasat Reskrim Polresta Bogor Kota Kompol Luthfi Olot, Senin 12 Agustus 2024. Olot menyebut jajarannya sudah menemui korban dan memintai keterangan awal. Korban disebut mengalami luka di badan akibat terkena aspal saat terseret motor pelaku. Mudah mudahan bisa cepat terungkap,"" kata Iwan. "" Kalau kita analisa ada dua kemungkinan, si pelaku ini memang menguntit atau memang dia secara random mencari sasaran dan ketika melihat korban, dia melakukan aksinya,"" imbuhnya. Sebelumnya diberitakan, wanita yang belum diketahui identitasnya jadi korban jambret hingga terseret di jalan raya di Jl Rambutan Raya, Bantar Kemang, Bogor Timur, Kota Bogor. Jauh keseretnya, ada jarak dari situ ke lokasi sana itu 50-100 meter, sampai dia jatuh di sana, deket bangun yang bekas (toko) stasiun tas,"" kata juru parkir bernama Yudi (51) ketika ditemui di lokasi kejadian, Minggu 11 Agustus 2024. Yudi menduga wanita itu berusaha menghentikan laju motor dan mempertahankan handphone yang dirampas pelaku. "" Ya mungkin maksud dia (korban) mau pertahanin handphone-nya.",0.589597926,relevan
AHY Ungkap SBY Tak Bisa Hadiri Upacara HUT Ke-79 RI di IKN,"Presiden ke-6 RI Susilo Bambang Yudhoyono (SBY) dipastikan tidak hadir dalam upacara HUT ke-79 RI di Ibu Kota Negara (IKN) Nusantara pada 17 Agustus mendatang. AHY menyebut kegiatan SBY di Pacitan itu sudah diagendakan jauh-jauh hari. "" Istana mengundang presiden terdahulu untuk mengikuti upacara di IKN. Untuk mantan presiden rencananya kami undang untuk upacara di IKN bersama Bapak Presiden,"" kata Mensesneg Pratikno di kompleks Istana Kepresidenan, Jakarta Pusat, Kamis 1 Agustus 2024. Presiden ke-5 RI Megawati Soekarnoputri dikabarkan sudah menerima undangan tersebut. Hasto menyebutkan Megawati tengah mempertimbangkan kehadirannya dalam undangan itu. Undangan sudah diterima, dan kemudian ditimbang-timbang, karena 17 Agustus ini kan merupakan suatu peristiwa yang maha penting, yang mengandung nilai-nilai patriotisme yang begitu besar, hasrat untuk mewujudkan kemerdekaan yang sejati-jatinya,"" ucap Hasto. Simak juga Video: Jokowi Ingatkan Pentingnya Belanja Produk Lokal Imbas Penurunan PMI",0.3606217,relevan
Walkot Depok Minta Petugas Kerja di Akhir Pekan Atasi Longsor TPA Cipayung,"Video antrean panjang truk sampah di TPA Cipayung, Depok, viral di media sosial (medsos). Wali Kota (Walkot) Depok M Idris mengungkapkan langkah penanganan longsornya sampah di TPA tersebut. Makanya, kementerian waktu itu buat semacam nominasi daerah yang bisa mendapat bantuan mesin pengelolaan sampah. Dia mengatakan pembuangan sampah di Tempat Pengolahan dan Pemrosesan Akhir Sampah (TPPAS) Lulut Nambo belum diberlakukan. Dengan belum diberlakukannya pembuangan sampah di Nambo. Dan kemarin dijanjikan lagi bulan Juli ternyata enggak juga kita minta paling tidak minimal 10 sampe 50 ton per hari. Sehingga agak bisa meringankan kondisi itu tadi,"" jelasnya. Saya bilang, 'Sekarang gini aja, mereka kita kasih waktu untuk percobaan di TPA. Berhasil atau tidak, kita ingin buktinya saja'. Mereka berjanji minggu ini mereka akan melakukan percobaan di sana. belum dilakukan ini, ya kemarin karena deras hujan cukup banyak hingga terjadi longsor,"" lanjutnya Terakhir, Idris menuturkan dirinya meminta petugas untuk tetap bekerja meski akhir pekan untuk menangani sampah yang longsor di TPA Cipayung. Hal ini guna menghentikan longsoran sampah. """,0.19574985,relevan
"Kakak Hakim Agung Gazalba Tolak Bersaksi, Hakim Minta Tanpa Disumpah","Kakak Hakim Agung nonaktif Gazalba Saleh, Bahdar Saleh, mengajukan pengunduran diri sebagai saksi dalam sidang Gazalba. Namun, hakim ketua Fahzal Hendri mengatakan Bahdar akan dimintai keterangan tanpa disumpah. Mulanya, Bahdar mengatakan ingin mundur sebagai saksi. "" Hakim kemudian bertanya apakah Bahdar pernah dimintai keterangan oleh penyidik KPK. Bahdar mengatakan KPK meminta keterangannya, namun saat itu dia hanya menandatangani satu BAP. "" Ya sudah nanti diambil saja keterangannya. Saudara pernah diambil keterangannya sama penyidik?"" Kalau nggak disumpah pun Saudara diperiksa di penyidik oleh KPK betul?"" Saudara memberi keterangan tanpa disumpah ini juga keterangannya?"" Ada keterangan yang tidak saya tanda tangan, yang banyak,"" jawab Bahdar. Bahdar menyebut dirinya memang mundur dari pemeriksaan itu. "" Ini benar keterangan Saudara yang tanggal 28 November 2023? Dalam kasus ini, Gazalba didakwa menerima gratifikasi dan melakukan tindak pidana pencucian uang. Dalam dakwaan TPPU ini, jaksa awalnya menjelaskan Gazalba Saleh menerima uang dari sejumlah sumber. Pertama, Gazalba disebut menerima SGD 18 ribu atau Rp 200 juta yang merupakan bagian dari total gratifikasi Rp 650 juta saat menangani perkara kasasi Jawahirul Fuad. Jika ditotal, Gazalba menerima sekitar Rp 62 miliar. Jaksa kemudian menyebutkan Gazalba menyamarkan uang itu dengan membelanjakannya menjadi sejumlah aset.",0.17425281,relevan
Nadiem Makarim dan Bintang Puspayoga Tak Hadiri Sidang Kabinet di IKN,"Presiden Joko Widodo (Jokowi) menggelar sidang kabinet perdana di Ibu Kota Negara (IKN) Nusantara hari ini. Dilihat dari keterangan absensi Senin 12 Agustus 2024, menteri yang tidak hadir yakni Menteri Pendidikan, Kebudayaan, Riset dan Teknologi (Mendikbudristek) Nadiem Makarim dan Menteri Pemberdayaan Perempuan dan Perlindungan Anak (PPPA), I Gusti Ayu Bintang Darmawati. Adapun keterangan ketidakhadiran yakni Nadiem yang sedang cuti dan Bintang Puspayoga sedang ada tugas khusus. Para menteri Kabinet Indonesia Maju juga hadir dan menepati kursi. Para menteri duduk di kursi kanan dan kiri dengan meja memanjang. Sebelum memulai menyampaikan arahan, Jokowi menyapa Ma'ruf Amin hingga Presiden terpilih sekaligus Menteri Pertahanan (Menhan) Prabowo Subianto.",0.7926775,relevan
"Warga Jaksel Diduga Disekap di Myanmar, Pelaku Minta Tebusan Rp 478 Juta","Warga negara Indonesia (WNI) asal Jakarta Selatan berinisial SA (27) diduga disekap di Myanmar karena dijanjikan dapat pekerjaan dengan gaji sebesar Rp 150 juta. Rina mengatakan pihaknya sudah menerima laporan aduan mengenai kasus tersebut dan kini sudah ditangani oleh KBRI Yangon, Myanmar. Sementara, pihak keluarga korban, Daniel mengaku SA tidak hanya disiksa dan disekap lantaran kini juga dimintai uang sebesar Rp 478 juta untuk bisa pulang dengan selamat. "" Dikatakan, SA awalnya diajak temannya, Risky untuk bekerja di Thailand dengan gaji sebesar 10.000 dolar AS atau Rp 150 juta. SA bersama Risky berangkat pada 11 Juli 2024. Sesampainya di Bangkok, Thailand, SA bersama Risky dan empat orang keturunan India lainnya menaiki satu mobil. Dia berpikir mau dibawa ke Mae Sot, Thailand ternyata delapan jam perjalanan tak sampai juga, ternyata malah sudah tiba pada sebuah rumah berbentuk rumah susun di Myanmar,"" jelasnya. Dalam kesempatan itu pula, SA mengaku tidak bisa berbicara leluasa dengan keluarga ketika terhubung dengan sambungan telepon. Karena keterbatasan ekonomi, keluarga belum mampu memberikan dana sebesar permintaan para pelaku. Hingga kini, keluarga SA masih kerap dihubungi oleh mereka. Direktorat Perlindungan Warga Negara Indonesia dan Badan Hukum Indonesia (WNI dan BHI) di bawah Direktorat Jenderal Protokol dan Konsuler Kemlu mencatat angka kasus TPPO cukup tinggi mencapai 2.199 kasus penipuan daring yang menimpa WNI sejak 2020 hingga Mei 2023.",0.15434611,relevan
Prabowo: Saya Optimis IKN 4-5 Tahun Bisa Berfungsi dengan Baik,"Menteri Pertahanan sekaligus Presiden terpilih, Prabowo Subianto, berkomitmen untuk melanjutkan pembangunan Ibu Kota Nusantara (IKN) yang telah diinisiasi oleh Presiden Joko Widodo (Jokowi). Oh pasti kita selesaikan dan ya walaupun memang rencana garis besarnya kalau tidak salah belasan tahun ya, kalau tidak salah pernah disebut beberapa puluh tahun sebagaimana ibu kota negara lain kan juga sangat panjang ya. Kita juga tidak boleh memaksakan tapi kalau saya optimis ya dalam 4, 5 tahun saya kira sudah berfungsi dengan sangat baik kalau menurut saya ya,"" kata Prabowo saat mendampingi Jokowi di IKN seperti dalam video di akun YouTube Sekretariat Presiden, Senin 12 Juli 2024. Prabowo mengatakan dirinya bukan seorang pakar yang bisa memperkirakan terkait pembangunan IKN. ""Saya bukan ahli teknik tapi saya lihat potensinya saya lihat. Dia ingin mengerahkan semua ahli agar pembangunan IKN bisa selesai lebih cepat. "" Jadi ya memang pembangunan ini berjalan dan harus terus kalau bisa kita percepat ya kalau bisa. Simak juga Video: Rapat di IKN, Jokowi: Beban di Jakarta Sudah Sangat Padat Sekali",0.1756168,relevan
Warga Keluhkan Macet Picu Jalanan di Harmoni Arah Kota Tua Sangat Berdebu,"Lalu lintas di kawasan Harmoni, Jakarta Pusat, arah Jakarta Barat macet pagi ini. Pantauan detikcom, Selasa 29 Agustus 2023, pukul 09.25 WIB, kemacetan terjadi di Jalan Gajah Mada arah Kota Tua. Zaki pun mengeluhkan kemacetan dan proyek MRT membuat jalanan sangat berdebu. Dia mengatakan debu tebal akan beterbangan saat cuaca panas dan membuat jalanan tambah licin jika hujan. "" Kalau saya pasti sedia masker buat lewat sini. Nah kalau hujan juga agak ngeri, bisa licin,"" ujarnya.",0.94579244,relevan
Jokowi Ungkap Keuntungan Bagi Warga Kaltim Jika Ibu Kota Pindah,"Presiden Joko Widodo (Jokowi) menyampaikan keuntungan yang akan didapat oleh Kalimantan Timur, khususnya Penajam Paser Utara sebagai lokasi Ibu Kota Nusantara (IKN). Kalau ditanyakan keuntungan apa yang didapatkan oleh masyarakat di Kalimantan khususnya di Kalimantan Timur. Jokowi mengungkit soal alasan ibu kota pindah dari Jakarta ke IKN. Jokowi pun menyinggung populasi masyarakat Indonesia paling banyak ada di Pulau Jawa. Jokowi ingin agar kepadatan di Pulau Jawa berkurang dengan adanya IKN. "" 56% populasi ada di Pulau Jawa, yang juga menjadi sebuah pertimbangan bagi kita untuk pindahkan ibukota, dan utamanya memang beban di Ibu Kota Jakarta memang sudah sangat padat sekali,"" katanya.",0.8801371,relevan
