Title,Summary,Cosine Similarity,Label
PKB Sebut Susunan Pengurus Hasil Muktamar Bali Sudah Disahkan Menkumham,"Wakil Ketua Umum Waketum Partai Kebangkitan Bangsa PKB Jazilul Fawaid mengatakan susunan pengurus PKB pusat periode 20242029 hasil Muktamar di Bali sudah disahkan oleh Menteri Hukum dan HAM Menkumham Supratman Andi Agtas. Jazilul menyebut susunan PKB ini sudah distampel dan ditandatangani langsung oleh Supratman. "" Susunan DPP PKB periode 20242029 hasil Muktamar Bali sudah dapat pengesahan dengan Keputusan Nomor M.HH10.AH.11.02 Tahun 2024 yang ditetapkan di Jakarta pada tanggal 26 Agustus 2024 distampel dan ditandatangani oleh Menkumham RI Andi Supratman Agtas,"" ujar Jazilul saat dikonfirmasi, Rabu 4 September 2024. Jazilul menegaskan, pengurus PKB hasil Muktamar Bali merupakan susunan yang legal. Menurut dia, jika ada yang mengakungaku sebagai pengurus PKB selain hasil Muktamar Bali, maka mereka ilegal. "" Sementara itu, mantan Sekretaris Jenderal Partai Kebangkitan Bangsa Sekjen PKB Lukman Edy meminta Kementerian Hukum dan Hak Asasi Manusia Kemenkumham tidak mengesahkan struktur pengurus hasil Muktamar kubu Cak Imin yang digelar di Bali. Permintaan ini diajukan karena adanya konflik internal dalam partai. Lukman mengaku telah melayangkan surat aduan ke Majelis Tahkim PKB yang berkedudukan sebagai Mahkamah Partai untuk menangani konflik di internal partai. "" Dia menegaskan, selama status quo, tidak ada pihak yang dapat membuat kebijakan strategis atas nama partai hingga ada keputusan yang berkekuatan hukum tetap. """,0.63977786,relevan
Panglima TNI Minta Alokasi Anggaran Kontingensi ke Komisi I DPR,"Panglima TNI Jenderal Agus Subiyanto mengajukan alokasi anggaran melalui Komisi I Dewan Perwakilan Rakyat DPR buat keperluan kontingensi. Salah satu contoh perlunya anggaran kontingensi adalah ketika TNI dilibatkan dalam operasi militer selain perang OMSP seperti penanganan bencana alam yang bisa terjadi kapanpun. "" Dia mengajukan supaya tukin itu meningkat menjadi 80 persen, sehingga gaji yang diterima atau take home pay bisa meningkat. "" Agus memaparkan, gaji anggota TNI tingkat tamtama saat ini sebesar Rp 3 sampai 4 juta. Dengan tukin sebesar 70 persen, maka jumlah gaji yang didapat bisa mencapai sekitar Rp 6,7 juta.",0.92483056,relevan
"Ungkap Alasan Minta Tukin Tamtama Dinaikkan, Panglima TNI: Pas-pasan","Panglima TNI Jenderal TNI Agus Subiyanto menyampaikan, pengajuan kenaikan tunjangan kinerja tukin buat tamtama karena gaji yang mereka terima saat ini terbilang mepet buat mencukupi kebutuhan hidup. "" Tadi saya ditanya oleh Komisi I DPR, cukup enggak? Agus mengatakan, tukin para prajurit TNI untuk tingkatan tamtama sebesar 70 persen dari gaji. Dia mengajukan supaya tukin itu meningkat menjadi 80 persen sehingga gaji yang diterima atau take home pay bisa meningkat. """,0.9660677,berlebihan
Paus Fransiskus Minta Jokowi Sampaikan Salamnya ke Anak-anak Indonesia,"Pemimpin tertinggi gereja Katolik Paus Fransiskus meminta Presiden Joko Widodo menyampaikan salamnya untuk anakanak muda Indonesia dalam pertemuan bilateral di beranda Istana Merdeka, Jakarta, Rabu 4 September 2024. Paus mengaku kagum terhadap anak muda Indonesia dengan segala keragamannya, termasuk anakanak yang turut menyambut kedatangannya di Istana Merdeka, Jakarta Pusat. "" Terlebih lagi, Indonesia memiliki 714 suku bangsa, etnis, dan memiliki lebih dari 17.000 pulau. Semua suku dan wilayah itu berbeda budaya, agama, dan suku bangsa. Menurut Paus, di sinilah pentingnya peran pendidikan agar anakanak mampu menghargai perbedaan. "" Jika mereka semua, kita semua, menghargai perbedaan, perdamaian akan dapat terjaga,"" ujar Retno. Pertemuan empat mata atau veranda talk dilaksanakan usai Paus tiba di Istana Merdeka, Jakarta, dan disambut oleh Presiden Jokowi serta sejumlah menteri Kabinet Indonesia Maju.",0.6229048,relevan
Jokowi di Hadapan Paus: Indonesia Apresiasi Sikap Vatikan untuk Perdamaian Palestina,"Presiden Joko Widodo menyatakan, Indonesia mengapresiasi sikap Vatikan yang menyuarakan dan menyerukan perdamaian di Palestina. Indonesia mengapresiasi sangat menghargai sikap Vatikan yang terus menyuarakan, menyerukan, perdamaian di Palestina, dan mendukung two state solution,"" kata Jokowi, Rabu. Konflik dan perang terjadi di berbagai belahan dunia, termasuk di Palestina yang telah menelan lebih dari 40.000 korban jiwa. Semua suku dan wilayah itu berbeda budaya, agama, dan suku bangsa. "" Marilah kita saling menerima dan memperkuat toleransi untuk mewujudkan perdamaian untuk mewujudkan dunia yang lebih baik bagi seluruh umat manusia,"" jelasnya. Adapun pertemuan di Istana Negara dilakukan setelah keduanya melakukan pembicaraan empat mata selama beberapa saat di beranda Istana Merdeka Veranda talk. Tampak Wakil Presiden Ma'ruf Amin dan Presiden terpilih Prabowo Subianto yang sudah hadir lebih dulu di Istana Negara untuk menyambut kedatangan Paus di depan Istana Negara. Sebelumnya diberitakan, Paus Fransiskus tiba di Istana Merdeka, Jakarta, pukul 09.35 WIB.",0.47301674,berlebihan
"Paus Fransiskus Sapa Prabowo sebagai Presiden Terpilih, Berikan Salam Hangat","Paus Fransiskus menyapa presiden terpilih Prabowo Subianto saat memberikan sambutan di Istana Negara, Jakarta, pada Rabu 4 September 2024. Paus menyampaikan salam hangat untuk Prabowo. "" Saya ucapkan salam hangat kepada presiden terpilih untuk mengemban tugas pelayanan Anda, untuk membawa hasil untuk Indonesia,"" ujar Paus. "" Dalam kesempatan itu, Paus juga menyampaikan terima kasih atas undangan Presiden Joko Widodo kepada dirinya untuk datang ke Indonesia. Kepala Negara juga menyinggung soal penerbangan yang dilakukan oleh Paus dari Italia menuju Indonesia yang merupakan perjalanan terpanjang lewat udara. "" Dan saya mendengar ini adalah penerbangan terpanjang yang Sri Paus lakukan,"" kata Jokowi dalam sambutannya. """,0.89726985,relevan
"Tingkatkan Ketahanan Air di Jateng dan Jabar, ADHI dan Presiden Jokowi Resmikan Bendungan Leuwikeris","PT Adhi Karya Persero Tbk atau ADHI bersama Presiden Joko Widodo Jokowi meresmikan Bendungan Leuwikeris serta Modernisasi dan Rehabilitasi Daerah Irigasi Manganti Kabupaten Tasikmalaya, Provinsi Jawa Barat Jabar, Kamis 29 Agustus 2024. Harapannya, bendungan tersebut dapat memberikan manfaat besar bagi para petani di wilayah sekitar. Adapun luas bendungan ini adalah 243 hektar dengan volume atau daya tampung mencapai 81 juta meter kubik m3. Bendungan Leuwikeris berfungsi sebagai tempat penyedia air baku untuk mengairi daerah irigasi seluas 11.200 hektar. Tak hanya itu, bendungan ini bisa menyuplai air sebanyak 845 liter per detik keperluan rumah tangga di Kota Banjar, Kabupaten Tasikmalaya, Kabupaten Ciamis, hingga Kabupaten Cilacap. Dengan berbagai manfaat tersebut, tidak mengherankan jika Bendungan Leuwikeris diklasifikasikan sebagai salah satu proyek strategis nasional PSN yang dibangun oleh ADHI. ADHI sebagai badan usaha milik negara BUMN yang bergerak di bidang konstruksi, berkomitmen besar menyelesaikan pekerjaan tepat waktu agar manfaatnya bisa dirasakan masyarakat.",0.43173364,berlebihan
"Menko Polhukam Akui Mengawal Pilkada Serentak Tidak Mudah, Singgung Potensi Polarisasi","Menteri Koordinator Bidang Politik, Hukum, dan Keamanan Menko Polhukam, Marsekal TNI Purn Hadi Tjahjanto, menyatakan bahwa tantangan dalam mengawal pelaksanaan Pilkada Serentak 2024 tidaklah mudah. Dia menyoroti potensi meningkatnya polarisasi politik, penyebaran hoaks, dan tekanan terhadap kebebasan pers sebagai ancaman nyata dalam proses demokrasi tersebut. Menurutnya, media nasional yang kredibel memiliki peran krusial sebagai penyeimbang di tengah maraknya disrupsi informasi akibat perkembangan teknologi yang pesat. Hadi juga menekankan pentingnya kerja sama antara pejabat publik dan media. Saya juga meminta kepada seluruh pejabat dan pengelola informasi dan komunikasi publik pada instansi pemerintah agar bekerja sama erat dengan media nasional dan lokal, ungkap dia. Dia mengimbau agar media mampu meningkatkan kualitas dan kemampuan dalam menjalankan tugas dan fungsi, khususnya dalam mendukung proses Pilkada yang informatif dan transparan dengan mengedepankan netralitas sebagai aparatur sipil negara.",0.66446793,relevan
Masyarakat Saksikan Kehadiran Paus Fransiskus dari Seberang Istana Merdeka,"Ratusan masyarakat menyaksikan kehadiran Paus Fransiskus di Istana dari tepi Jalan Medan Merdeka Utara, yang berada di seberang Istana Merdeka pada Rabu 4 September 2024. Pantauan Kompas.com, masyarakat berkumpul di seberang Istana beberapa menit sebelum Paus Fransiskus tiba. Mereka bersorak saat lagu kebangsaan Vatikan dan Indonesia Raya diperdengarkan secara bergantian. Selain itu, mereka menyambut meriah tembakan meriam yang mengiringi dua lagu kebangsaan itu. Kemudian tampak pula Ketua Panitia Kunjungan Paus Fransiskus ke Indonesia Ignasius Jonan dan Uskup Agung Jakarta Kardinal Suharyo. Setelan prosesi penyambutan kenegaraan selesai, Presiden Jokowi mengajak Paus Fransiskus untuk masuk ke dalam Istana Merdeka. Presiden dan Paus Fransiskus kemudian berfoto bersama. Di sana, keduanya melakukan pertemuan tatap empat mata dan berbincang veranda talk.",0.7219275,relevan
"Tinggalkan Kedubes Vatikan, Paus Fransiskus Bergerak Menuju Istana","Pimpinan Gereja Katolik Paus Fransiskus bergerak menuju Istana Negara, Jakarta, Rabu 4 September 2024. Dilansir dari siaran live Kompas TV, rombongan Paus bergerak dari Kedutaan Besar Vatikan sekitar pukul 09.30 WIB. Paus yang menumpangi mobil Toyota Innova Zenix Hybrid warna putih berpelat nomor SCV Status Civitatis Vaticanae 1 berjalan pelan menuju Istana dengan pengawalan ketat. Diketahui, kunjungan apostolik Paus Fransiskus ke Indonesia dilaksanakan pada 3 sampai 6 September 2024. Selama berada di Jakarta, Sri Paus akan menginap di Kedutaan Besar Vatikan. Berselang 19 tahun kemudian, Paus Santo Yohanes Paulus II berkunjung ke Indonesia pada 914 Oktober 1989 silam.",0.87074536,relevan
"KPK Cari Kaesang, PSI Tak Tahu Keberadaannya","Keberadaan putra bungsu Presiden RI Joko Widodo, Kaesang Pangarep, kini menjadi tanda tanya. Kabar Kaesang diduga menerima gratifikasi bermula ketika istrinya, Erina Gudono, memamerkan foto jendela pesawat yang diduga jet pribadi di media sosial. Ketika hendak memanggil Kaesang untuk diklarifikasi, KPK justru tidak mengetahui keberadaan suami Erina tersebut. kata Wakil Ketua KPK Alexander Marwata di Gedung Merah Putih KPK, Jakarta, dikutip dari Kompas.id, Jumat 30 Agustus 2024. Klarifikasi dinilai penting karena Kaesang berasal dari keluarga penyelenggara negara. Kaesang memiliki keterkaitan dengan Presiden Jokowi yang merupakan ayahnya dan Wakil Presiden terpilih Gibran Rakabuming Raka yang merupakan kakak pertamanya. PSI tidak tahu Bukan hanya KPK, PSI juga tidak mengetahui keberadaan Kaesang. Wakil Dewan Pembina PSI sekaligus Staf Khusus Presiden Jokowi, Grace Natalie, mengaku tak tahu keberadaan putra bungsu Jokowi. """,0.5565251,berlebihan
"Pilkada Jakarta, Anies: Belum Ada Dukungan kepada Pihak Mana Pun","Setelah gagal maju pada Pemilihan Kepala Daerah Pilkada Jakarta, Anies Baswedan menyebut bahwa dirinya belum menentukan sikap terkait pemberian dukungan pada tiga pasangan calon paslon yang dipastikan bakal berkontestasi di Jakarta. Diketahui, ada tiga paslon yang bakal bertarung pada Pilkada Jakarta. Pada saat ini belum ada dukungan kepada pihak mana pun, kata Anies dalam wawancara eksklusif bersama Najwa Shihab di program Mata Najwa. Namun, mantan Gubernur DKI Jakarta ini menyebut, masih akan melihat perkembangan ke depan terkait pemberian dukungan pada paslon tertentu. Wacana mengajak Anies bergabung dalam timses juga sempat dilontarkan Ketua DPP PDIP Deddy Sitorus. Ya kami berharap seperti itu mendukung PramonoRano, kita berharap Pak Anies mau menjadi bagian dari tim ini, bukan hanya memenangkan gubernur, tapi menyelesaikan persoalanpersoalan keteganganketegangan akibat Pilkada 2017 itu,"" kata Deddy kepada wartawan di DPP PDIP pada 28 Agustus 2024. Deddy pun menyebut, tak masalah meski Anies bukan kader PDIP. Sebab, dia mengatakan, kemampuan modal politik bisa digunakan untuk menyampaikan pesan kepada masyarakat. "" Hanya saja, Pramono menyebut bahwa dirinya memiliki hubungan yang cukup dekat dengan Anies. """,0.586888,relevan
Paspampres Pastikan Perketat Pengamanan Jokowi meski Pakai Innova Zenix,"Komandan Pasukan Pengamanan Presiden Paspampres Mayjen TNI Achiruddin memastikan sudah memperketat pengamanan terhadap Presiden Joko Widodo, saat menggunakan mobil Innova Zenix berpelat RI1. Diketahui, mobil itu digunakan Presiden Jokowi hari ini saat pulang ke Bogor, Jawa Barat, usai bertemu pemimpin tertinggi gereja Katolik Paus Fransiskus di Istana Merdeka, Jakarta Pusat Rabu pagi. "" Ia menuturkan, pasukan pengamanan ditempatkan di sepanjang rute perjalanan Presiden. Ia juga memastikan pengamanan terhadap presiden dilakukan secara berlapis, sesuai dengan standar operasional prosesur SOP. Serta kami akan mengantisipasi segala kemungkinan yang dapat terjadi,"" ucap dia. Besok pun beliau akan gunakan mobil tersebut. Sebenarnya itu hal biasa karena untuk kegiatankegiatan tertentu yang bersifat incognito, beliau sering menggunakan kendaraan Innova,"" beber Achiruddin. Sebelumnya, Deputi Protokol dan Pers Media Istana, Yusuf Permana juga membenarkan Presiden Joko Widodo menggunakan mobil Toyota Innova Zenix berpelat RI1 hari ini saat pulang ke Bogor, Rabu 4 September 2024. Yusuf mengatakan, Presiden Jokowi juga terbiasa menggunakan mobil Innova, utamanya saat kegiatan pribadi incognito. Mobil yang dipakai Paus terlihat memakai pelat nomor khusus, yakni SCV 1 singkatan dari Status Civitatis Vatcanae 1 atau diterjemahkan menjadi Negara Kota Vatikan 1.",0.118492894,relevan
Paus Fransiskus: Kepentingan Pribadi Umumnya Berujung pada Kerusakan dan Pecah Belah,"Paus Fransiskus berpesan, kepentingan pribadi tidak akan membuat dunia bergerak maju. Dia menyebut kepentingan pribadi hanya akan menciptakan kerusakan dan memecah belah. Yang membuat dunia bergerak maju bukanlah perhitungan kepentingan pribadi yang umumnya berujung pada kerusakan ciptaan dan pemecah belahan komunitas. Tetapi mempersembahkan kasih kepada sesama,"" ujar Paus Fransiskus seperti dikutip dari Kompas TV. Menurutnya, bela rasa justru membuat semua orang mampu melihat berbagai hal lebih baik dalam terang kasih. "" Sebelumnya, saat bertemu Presiden Joko Widodo Jokowi di Istana tadi pagi, Paus Fransiskus memuji semboyan bangsa Indonesia, Bhinneka Tunggal Ika. Paus mengatakan, sebagaimana samudra yang merupakan unsur alami penyatu pulau Indonesia, demikian pula dengan sikap saling menghargai setiap kekhasan dan karakteristik budaya etnik, bahasa, serta agama dari semua kelompok. Sikap tersebut, menurut Paus, adalah kerangka yang tak tergantikan dan menyatukan yang membuat Indonesia menjadi sebuah bangsa yang bersatu dan membanggakan. "" Semboyan tersebut layaknya keanekaragam hayati di negara Indonesia yang menjadi sumber kekayaan dan keindahan. Artinya, keberagaman bangsa ini secara khusus berkontribusi dalam membentuk mozaik yang sangat besar.",0.24198988,relevan
"Ingin Panggil Kaesang,  KPK Dianggap sedang Alihkan Masalah dari Kasus Firli dan Harun Masiku","Anggota Komisi III DPR RI Benny K Harman menganggap Komisi Pemberantasan Korupsi KPK tengah berupaya mengalihkan persoalan dengan ingin memanggil Ketua Umum Partai Solidaritas Indonesia PSI sekaligus putra bungsu Presiden Joko Widodo, Kaesang Pangarep. Jadi menurut saya KPK itu ada mau mengalihkan masalah. KPK mending selesaikan kasus Firli, ya kan? ujar Benny di Kompleks Parlemen, Senayan, Jakarta, Rabu 4 September 2024. Dia bukan penyelenggara negara, juga bukan pejabat negara. Oleh sebab itu kalau dia mau sewa privat jet, ke mana, itu adalah haknya beliau. Ndak perlu KPK membuangbuang waktu yang enggak perlu, sebut dia. Mendingan cari Harun Masiku, mendingan cari siapa lagi, banyak yang sudah ditetapkan TSK oleh KPK dan sekarang DPO, paparnya. Keduanya dianggap hidup mewah karena diduga menyewa jet pribadi untuk pergi ke Amerika Serikat. KPK pun berencana untuk melakukan pemanggilan pada Kaesang untuk melakukan klarifikasi. Ketua KPK Nawawi Pomolango menegaskan, KPK punya kewenangan untuk memeriksa dugaan gratifikasi penggunaan jet pribadi itu pada Kaesang karena keluarganya adalah bagian dari penyelenggara negara.",0.26289546,relevan
"Momen 4 Menit Paus Isi Buku Tamu di Istana, Selipkan Doa untuk Indonesia","Pemimpin tertinggi gereja Katolik Paus Fransiskus menuliskan pesannya untuk Indonesia di buku tamu Istana Kepresidenan Jakarta setelah upacara penyambutan di Halaman Istana Merdeka, Jakarta Pusat, Rabu 4 September 2024. Penandatanganan ini dilakukan di ruang utama Istana, setelah foto bersama Presiden Jokowi. Dikutip dari akun Instagram vatikannews, pesan yang ditulis pemimpin umat Katolik sejagat ini menggunakan bahasa asing. Mengacu deteksi pada Google Translate, bahasa yang digunakan adalah bahasa Italia yang ditutup dengan bahasa Inggris. "" Immerso nella bellezza di questa Terra, luogo di incontro e dialogo tra culture e religioni diverse, auguro al popolo indonesiano di crescere nella fede, nella fraternit e nella compassione. Tenggelam dalam keindahan negeri ini, tempat perjumpaan dan dialog antara budaya dan agamaagama yang berbeda, saya berharap rakyat Indonesia bertumbuh dalam iman, persaudaraan, dan bela rasa. Paus juga menyatakan ketertarikannya dengan Indonesia dalam pertemuan bilateral dalam bentuk tete a tete di beranda Istana Merdeka, Jakarta. Ia mengakui, Indonesia memiliki keragaman yang luar biasa.",0.11656317,berlebihan
"Maju Pilkada Jateng, Ahmad Luthfi Mundur dari Irjen Kemendag","Mantan Kapolda Jawa Tengah Ahmad Luthfi telah mengundurkan diri dari jabatannya selaku Inspektur Jenderal Kementerian Perdagangan karena hendak maju sebagai calon gubernur Jawa Tengah. "" Irjen baru Pak Luhfi, tapi sudah maju gubernur di Pilkada Jawa Tengah. Jadi sudah mengajukan pengunduran diri,"" kata Menteri Perdagangan Zulkifli Hasan dalam rapat dengan Komisi VI DPR, Rabu 4 September 2024. Zulhas, sapaan akrabnya, menyebutkan bahwa posisi Inspektur Jenderal Kementerian Perdagangan kini diisi oleh pelaksana tugas, yakni Sekretaris Jenderal Kementerian Perdagangan. Diketakui, Ahmad Luthfi maju sebagai calon gubernur Jawa Tengah berpasangan dengan Taj Yasin dalam Pilkada Jawa Tengah.",0.91751754,relevan
