Title,Summary,Cosine Similarity,Label
"Komisi II DPR Terima Draf PKPU Sesuai Putusan MK, Hari Senin Diputuskan","Ketua Komisi II DPR RI Ahmad Doli Kurnia mengatakan, pihak telah menerima rancangan Peraturan KPU atau PKPU yang baru untuk Pilkada 2024 dari Komisi Pemilihan Umum (KPU) RI. PKPU tersebut sudah berdasarkan dengan putusan Mahkamah Konstitusi (MK). "" Nah kita bersepekat bahwa KPU akan mengajukan dan sudah diajukan per tanggal 21 kemarin rancangan PKPU yang baru, terkait dengan PKPU pencalonan yang sudah mencantumkan bulat-bulat secara penuh hasil putusan Mahkamah Konstitusi itu,"" kata Doli di Kompleks Parlemen, Senayan, Jakarta, Jumat 23 Agustus 2024. Sebelumnya, KPU memastikan bahwa putusan Mahkamah Konstitusi (MK) nomor 60/PUU-XXII/2024 dan 70/PUU-XXII/2024 akan terus dijadikan pedoman dalam Peraturan KPU (PKPU), termasuk pada saat penetapan pasangan calon kepala daerah. Berdasarkan tahapan Pilkada 2024, penetapan pasangan calon kepala daerah akan dilakukan pada Senin, 22 September 2024 mendatang. "" Pria yang akrab disapa Afif itu juga menyatakan bahwa pihaknya akan mengakomodir semua putusan MK tentang syarat pencalonan kepala daerah dalam PKPU.",0.49185898,relevan
"Usai Dicekal ke Luar Negeri, KPK Periksa Bos PT Jembatan Nusantara Adjie","Tim penyidik Komisi Pemberantasan Korupsi (KPK) menjadwalkan pemeriksaan terhadap pemilik PT Jembatan Nusantara,  Adjie. Dia dipanggil dalam kapasitasnya sebagai saksi dalam kasus korupsi pada proses kerja sama usaha (KSU) dan akuisisi PT Jembatan Nusantara oleh PT ASDP Indonesia Ferry (Persero). “ Pemeriksaan dilakukan di Gedung Merah Putih KPK atas nama A selaku wiraswasta atau pemilik PT JN Grup,” kata Juru Bicara KPK Tessa Mahardika kepada wartawan, Jumat 23 Agustus 2024. Tiga orang lainnya ialah Direktur Utama ASDP Ira Puspadewi, Direktur Perencanaan dan Pengembangan ASDP Harry MAC, dan Direktur Komersial dan Pelayanan ASDP Yusuf Hadi. Tessa menjelaskan, larangan tersebut berlaku selama enam bulan untuk kelancaran proses penyidikan atas perkara yang tengah diusut. “ Sekadar informasi, PT ASDP membeli PT Jembatan Nusantara dengan nilai mencapai Rp1,3 triliun. KPK mentaksir kerugian negara dalam perkara korupsi ini mencapai Rp1,27 triliun.",0.45945686,relevan
Warganet Penasaran Siapa Desainer Kantor Desa Mirip Istana Negara di IKN,"Desain kantor desa mirip Istana Garuda di Ibu Kota Nusantara (IKN) membuat warganet takjub. Video yang diunggah oleh akun Instagram @janfen_tersebut viral karena penampakan kantor desa yang mirip istana di IKN. Bagian kepala burung dibuat semirip mungkin seperti garuda, sementara di bagian badan juga diberi sayap yang membentang pun mirip dengan Istana Garuda di IKN. Penampakan satelit di Google Maps menunjukkan sebagian besar daerah tertutup pepohonan. Mereka juga ikut menandai akun I Nyoman Nuarta. “ ucap dzyl** “Semua kantor kades jadi ada burungnya aja biar rame,” ujar @adrie*** “Ini versi budget kecil,” kata @azwar***",0.86443245,relevan
"Ketum Golkar Bahlil Lahadalia Sebut-sebut Soal Raja Jawa, Begini Respon Sri Sultan HB X","Ketua Umum Partai Golkar yang baru, Bahlil Lahadalia menyebutkan soal Raja Jawa dalam Munas Golkar, Rabu (21/8/24) lalu. Pernyataan Bahlil ini pun mendapatkan tanggapan dari Gubernur DIY sekaligus Raja Keraton Yogyakarta, Sri Sultan HB X. Sultan enggan menanggapi pernyataan tersebut. Masak seperti itu saya tanggapi, tidak usahlah,"" ujar Sultan di Yogyakarta, Kamis 22 Agustus 2024. Sultan menyampaikan, dirinya tidak tahu siapa sosok Raja Jawa seperti yang diungkapkan Bahlil. ""Saya juga tidak tahu yang dimaksud itu siapa kok,"" tandasnya. Ia menyebut sosok ini sudah dikenal masyarakat tanpa perlu diberitahu. Walaupun tidak merujuk pada tokoh tertentu, orang-orang paham itu. Raja Jawa itu representasi figur tertentu yang punya power, jabatan yang bisa menghukum atau melakukan tindakan kejam, bengis memenjarakan yang tidak mengikutinya,"" jelasnya. "" Lebih lanjut, ia menilai ucapan Bahlil itu merupakan ancaman kepada para kader di Partai Golkar agar tidak berbuat macam-macam yang tidak disenangi sang Raja Jawa. "" Itu ancaman halus dari Bahlil kepada kader-kader Golkar. Hati-hati kalau tidak nurut bahaya, ngeri loh. Sudah banyak yang masuk penjara,"" pungkasnya.",0.36146111,relevan
Arti Tone Deaf yang Dialamatkan Kepada Erina Gudono Dan Kaesang Pangarep,"Di tengah memanasnya perpolitikan di Indonesia dan aksi demo Kawal Putusan MK, menantu Presiden Joko Widodo, Erina Gudono dan putranya Kaesang Pangarep disebut tone deaf lantaran memamerkan sikap hedon di Amerika Serikat. Tak pelak mereka berdua pun banjir hujatan. Lantas apa itu tone deaf?Mengutip Merriam Webster, tone deaf menunjukkan ketidakpekaan atau kurangnya persepsi, terutama dalam hal sentimen, opini, atau selera publik. Dalam lingkungan sosial, kepekaan akan sesuatu merupakan sikap yang dibenarkan. Orang yang dilabeli tone deaf bisanya menutup diri untuk orang di sekitarnya seolah peduli dengan orang lain, bahkan tak mau tahu apakah ada perasaan yang disakiti atau tidak. Posting Jendela Jet Pribadi Erina Gudono diduga menggunakan sebuah jet pribadi saat ke Amerika Serikat. Hal ini karena adanya potret jendela pesawat yang tampak berbeda dari pesawat komersil. Jendela itu berbentuk elips, bukannya oval. Erina dan Kaesang diduga menaiki pesawat Gulfstream G650 yang harga sewanya  mencapai USD 13-16 ribu atau setara Rp 202 – 249 juta per jam terbang. Masalahnya foto ini dibagikan saat keputusan kontroversial Baleg DPR RI kemarin yang putusannya banyak menimbulkan spekulasi untuk Kaesang.",0.20085138,relevan
"Kaesang Dipastikan Gagal Maju Pilkada, KPU Nyatakan PKPU Pedomani Keputusan MK Termasuk Syarat Usia Cakada","Komisi Pemilihan Umum (KPU) memastikan bahwa putusan Mahkamah Konstitusi (MK) nomor 60/PUU-XXII/2024 dan 70/PUU-XXII/2024 akan terus dijadikan pedoman dalam Peraturan KPU (PKPU), termasuk pada saat penetapan pasangan calon kepala daerah. Dengan begitu, nama-nama yang ditetapkan sebagai calon kepala daerah dan berkontestasi pada Pilkada 2024 akan diproses menggunakan kriteria yang ditetapkan MK.Pria yang akrab disapa Afif itu juga menyatakan bahwa pihaknya akan mengakomodir semua putusan MK tentang syarat pencalonan kepala daerah dalam PKPU. Sebelumnya, DPR akhirnya memutuskan untuk tidak melanjutkan rencana mengesahkan revisi Undang-Undang Pilkada. Dengan demikian, keputusan judicial review Mahkamah Konstitusi (MK) akan berlaku. Oleh karenanya, pada saat pendaftaran pilkada pada tanggal 27 Agustus nanti yang akan berlaku adalah keputusan JR MK yang mengabulkan gugatan Partai Buruh dan Partai Gelora,"" tulisnya, Kamis 22 Agustus 2024.Dia melanjutkan, bahwa pembatalan revisi UU Pilkada tersebut terjadi pada pagi hari. """,0.291836,relevan
"Adian Napitupulu Sambangi Polda Metro, Minta Demonstran Yang Ditangkap Dibebaskan","Anggota DPR RI dari Fraksi PDI Perjuangan Adian Napitupulu terpantau menyambangi Polda Metro Jaya pada Kamis 22 Agustus 2024 malam ini. Ia ingin memastikan kondisi massa aksi demonstrasi tolak pengesahan RUU Pilkada yang ditangkap aparat polisi. Selain ingin memastikan kondisi mereka, sekaligus mendata jumlah massa aksi yang ditangkap. "" Sebab menurutnya apa yang dilakukan para demonstran itu merupakan bentuk kecintaan pada Indonesia. Beberapa di antaranya dilaporkan terluka akibat brutalitas aparat. Hal ini berdasar data yang dihimpun Tim Advokasi untuk Demokrasi (TAUD) hingga Kamis 22 Agustus 2024 malam pukul 20.00 WIB. "" Hingga pukul 20.00 WIB teridentifikasi sebanyak 11 orang yang ditangkap di lapangan dan 9 orang yang ditangkap kemudian disampaikan melalui hotline TAUD,"" kata Andi Muhammad Rezaldy selaku perwakilan dari TAUD kepada wartawan, Kamis malam. Menurut Rezaldy, dari 11 orang yang ditangkap tiga di antaranya mengalami luka patah tulang hidung hingga luka sobek pada bagian kepala. Ada juga yang bocor kepala dan dijahit tujuh jahitan karena pentungan polisi,"" sebutnya. Selain juga mengingatkan agar para korban yang terluka diberi pelayanan medis. """,0.19548562,relevan
"Adian Tengok Massa Aksi Tolak RUU Pilkada yang Ditangkap di Gedung DPR, Minta Polisi Jangan Lakukan Kekerasan","Anggota DPR RI fraksi PDIP Adian Napitupulu turut menengok kondisi sejumlah massa aksi tolak Revisi Undang-Undang (RUU) Pilkada yang ditangkap di sekitaran Gedung DPR RI, Senayan, Jakarta. Itu total yang gue temui di sini ada berapa tadi? Tapi yang dalam sini sudah gue catat nama-namanya,"" ujarnya. Adian meminta supaya polisi tidak melakukan kekerasan terhadap massa yang diamankan tersebut. "" Kalau kemudian misalnya mereka unsurnya tidak terpenuhi, lepaskan saja lah,"" katanya. "" Kita tahu mereka bergerak karena hati nurani kok, tidak karena yang lain. Artinya bahwa kita sama-sama mencintai bangsa ini, tapi ekspresi mencintainya dengan cara yang berbeda.",0.89498794,relevan
"Dikabarkan Sempat Temui Jokowi Di Istana Karena RUU Pilkada Gagal Disahkan, Begini Kata Dasco","Wakil Ketua DPR RI Sufmi Dasco Ahmad, membantah adanya kabar jika dirinya menemui Presiden Jokowi di Istana dalam rangka membahas pengesahan RUU Pilkada usai Rapat Paripurna tak quorum. Ia mengaku banyak ditanyai awak media mengenai kabar yang beredar tersebut. Namun ia mengaku sama sekali tak menemui Jokowi di Istana. "" Nah itu tadi banyak sekali yang tanya ke saya, sementara saya tidak ke Istana tidak ketemu pak Jokowi,"" kata Dasco di Komplek Parlemen, Senayan, Jakarta, Kamis 22 Agustus 2024. Sebelumnya, DPR akhirnya memutuskan untuk tidak melanjutkan rencana mengesahkan revisi Undang-Undang Pilkada. Kepastian tersebut disampakan Wakil Ketua DPR Sufmi Dasco Ahmad melalui cuitannya di akun X. ""Pengesahan Revisi UU Pilkada yang direncanakan hari ini tgl 22 Agustus..BATAL dilaksanakan.",0.69448006,relevan
"Tol Dalam Kota Depan Gedung DPR Masih Lumpuh Buntut Tolak Revisi UU Pilkada, Ada Massa Anak Sekolah","Akses tol dalam kita yang mengarah dari Semanggi menuju Slipi dan sebaliknya masih lumpuh buntut aksi demonstrasi di depan gedung DPR RI, Senayan, Jakarta. Dalam aksi kali ini demonstran yang berasal dari elemen masyarakat termasuk mahasiswa mengawal hasil putusan MK tentang Pilkada. Mereka memenuhi ruas jalan tol, saat polisi berupaya membubarkan massa yang berada di depan gedung DPR RI.Sebelumnya, polisi melepaskan gas air mata saat para mahasiswa merangsek masuk ke dalam kompleks DPR RI. Bahkan ada juga anak sekolah yang ikut dalam aksi kali ini. Pasca putusan tersebut, pihak DPR langsung rapat membahas RUU Pilkada. Pembahasan tersebut ingin membatalkan Putusan MK tersebut.",0.9183948,relevan
"Demo Kawal Putusan MK Masih Berlanjut: Selain DPR, Ribuan Aparat Gabungan Jaga Ketat KPU RI","Gelombang demonstrasi untuk mengawal putusan Mahkamah Konstitusi (MK) masih berlanjut hingga hari ini, Jumat 23 Agustus 2024. Terkait rencana demonstrasi itu, hari ini sebanyak 1.293 personel gabungan telah disiagakan untuk mengamankan kantor KPU RI di Jalan Imam Bonjol, Menteng, Jakarta Pusat. Perihal pengamanan itu disampaikan oleh Kapolres Metro Jakarta Pusat Kombes Susatyo Purnomo Condro. "" Rekayasa arus lalu lintas diberlakukan berdasarkan perkembangan dan dinamika di lapangan. "" Selain itu, kepolisian juga mempertebal pengamanan di Gedung DPR RI. Hal itu untuk menghadapi aksi demonstrasi tolak RUU Pilkada yang berlanjut pada hari ini. Kapolres Susatyo sebelumnya mengeklaim jika seluruh personel yang dikerahkan untuk menjaga ketat gedung DPR akan bertindak represif kepada para pendemo. Menurutnya, aparat lebih mengedepankan sikap persuasif, tidak terprovokasi, mengutamakan negosiasi dan pelayanan secara humanis selama demonstrasi berlangsung. Aparat kepolisian menembakkan gas air mata ke arah demonstran yang menolak bubar hingga malam. Para korban di antaranya dilaporkan mengalami luka lebam, patah tulang hingga sobek.",0.3398214,relevan
"YLBHI Sebut Ratusan Pendemo Tolak RUU Pilkada di DPR Ditahan Polisi, Termasuk Anak-anak","Ratusan pendemo aksi tolak RUU Pilkada di depan Gedung DPR RI pada Kamis 22 Agustus 2024 kemarin disebut-sebut masih ditahan oleh aparat kepolisian. Bahkan, disebutkan ada tiga orang anak yang ikut ditahan polisi pasca demo tolak RUU Pilkada di depan DPR RI yang berakhir ricuh. "" Hingga tengah malam ini 23 Agustus 2024, pukul 01.00 WIB, Tim Advokasi untuk Demokrasi (TAUD) mendata banyaknya massa aksi yang masih ditahan dan tersebar, terdapat sekitar 27 orang massa aksi di Polda Metro Jaya, 105 orang di Polres Jakbar dan 3 orang anak di Polsek Tanjung Duren,"" demikian unggahan akun YLBHI lewat Insta Story dikutip , Jumat. ""Menurut kabar, beberapa dari mereka juga mengalami luka serius karena kekerasan aparat keamanan,"" tulis akun tersebut. Pernyataan itu disampaikan Kabid Humas Polda Metro Jaya Kombes Ade Ary Syam Indradi kepada awak media di Komplek DPR, RI pada Kamis malam. . "" Tidak ada yang diamankan,"" ujarnya dikutip dari Antara. Kami pastikan lagi, kami belum dapat informasi tersebut. Sejauh ini situasi masih terkendali,"" ujarnya. Dinamika proses pengamanan itu berjalan lancar, potensi-potensi gangguan ketertiban, gangguan keamanan itu dapat dilakukan komunikasi dengan baik oleh Polda Metro Jaya dengan stakeholder yang mendukung pelaksanaan pengamanan ini,"" ujar dia. Lebih lanjut, pihaknya juga bakal mengevaluasi pengamanan aksi, terkait banyaknya fasilitas umum yang rusak. """,0.18949634,relevan
"Ananda Badudu Ikut Demo Kawal Putusan MK: Pelanggar Konstitusi Harus Dihukum, Paling Berat Digulingkan","Aktivis sekaligus musisi Ananda Badudu menyebut kalau memarahan masyarakat Indonesia terhadap rezim Presiden Jokowi sudah tidak bisa dibendung lagi. Ananda Badudu sendiri ikut turun ke jalan untuk demo Kawal Putusan MK di depan Gedung DPR, Jakarta, hari ini, Kamis 22 Agustus 2024. "" Menurut Ananda, pelanggaran itu termasuk sangat berat dan fatal. Namun, melihat situasi politik saat ini yang dominan berpihak kepada pemerintah, Ananda menyadari sulit untuk menyeret rezim Jokowi agar dapat ganjaran hukuman dari lembaga resmi. Kita yang akan memberikan ganjaran, kita yang akan memberikan hukuman,"" tegasnya. Pelantun lagu Sampai Jadi Debu itu menekankan bahwa pejabat yang jadi pelaku pelanggaran konstitusi harus dapat hukuman atas tindakannya. ""Mereka tidak bisa melenggang begitu saja, jadi pelanggar konstitusi ada hukuman, ada ganjaran, paling berat digulingkan,"" ujar Ananda.",0.66847533,relevan
"Megawati Pusing Pilkada 2024 Ada Calon Independen: Syaratnya Susah, Dulu Gak Laku","Ketua Umum PDIP Megawati Soekarnoputri mengaku bingung adanya pasangan calon Kepala Daerah dari jalur independen pada Pilkada 2024. Salah satu daerah dengan paslon independen ada di Jakarta, yakni cagub-cawagub Dharma Pongrekun dan Kun Wardana. "" Sekarang malah dimunculkan calon independen, pusing saya. Padahal tadinya udah gak laku kan, susah, lho,"" kata Megawati saat pidato dalam acara pengumuman cagub-cagub di kantor DPP PDIP, Jakarta, Kamis 22 Agustus 2024.Presiden RI ke-5 itu menyatakan bahwa menjadi calon kepala daerah independen syaratnya sulit karena harus memiliki dukungan dengan mengumpulkan KTP minimal 6,5 persen untuk provinsi dengan total penduduk di atas 12 juta. Terlihat dari berbagai pembatasan yang dilakukan dengan menghambat calon tertentu untuk menjadi calon kepala daerah. "" Kontestasi yang demokratis dihalangi oleh tembok-tembok kekuasaan karena dukungan terhadap calon tertentu.",0.5873749,relevan
"Revisi UU Pilkada Batal Disahkan DPR Hasil Gerakan Massa, Tapi Tetap Harus Waspada!","Revisi Undang-Undang (RUU) Pilkada tidak jadi disahkan oleh DPR pada Kamis 22 Agustus 2024. Penundaan ini merupakan hasil dari gerakan massa yang turun ke jalan menyatakan penolakan. Saya pikir tertundanya pengesahan revisi UU Pilkada memang buah dari gerakan massa, baik dari dunia maya yang tereskalasi besar di dunia nyata,” kata Wasisto seperti dikutip dari Antara, Kamis 22 Agustus 2024. Pernyataan Pimpinan DPR Sebelumnya Wakil Ketua DPR RI Sufmi Dasco Ahmad memastikan pengesahan RUU Pilkada batal dilaksanakan. Untuk itu, dia memastikan, pendaftaran calon kepala daerah pada 27 Agustus 2024 bakal menerapkan putusan Mahkamah Konstitusi. Dibahas Singkat RUU Pilkada menuai pro dan kontra karena dinilai dibahas secara singkat pada Rabu (21/8) oleh Badan Legislasi (Baleg) DPR RI. Namun, rapat paripurna urung digelar karena jumlah peserta rapat tidak memenuhi kuorum. Kendati demikian, di luar gedung parlemen, massa dari berbagai pihak menggelar aksi unjuk rasa sejak siang hingga petang.",0.4301579,relevan
Akhirnya! KPU Siapkan Draf Revisi PKPU Syarat Cakada Sesuai Putusan MK,"Komisi Pemilihan Umum (KPU) menyiapkan draf revisi Peraturan KPU atau PKPU nomor 8 tahun 2024 tentang syarat pencalonan kepala daerah sesuai dengan putusan Mahkamah Konstitusi (MK) nomor 60/PUU-XXII/2024 dan 70/PUU-XXII/2024. KPU menyiapkan draf revisi PKPU pencalonan kepala daerah. Dengan demikian, keputusan judicial review Mahkamah Konstitusi (MK) akan berlaku. Kepastian tersebut disampakan Wakil Ketua DPR Sufmi Dasco Ahmad melalui cuitannya di akun X. ""Pengesahan Revisi UU Pilkada yang direncanakan hari ini tgl 22 Agustus..BATAL dilaksanakan. Dia melanjutkan bahwa pembatalan revisi UU Pilkada tersebut terjadi pada pagi hari. """,0.8663495,relevan
Abdul Halim Iskandar Diperiksa KPK Terkait Jabatannya Selaku Mendes PDTT,"Komisi Pemberantasan Korupsi (KPK) menjelaskan bahwa pemeriksaan Abdul Halim Iskandar dalam kasus Kelompok Masyarakat (Pokmas) dari APBD Provinsi Jawa Timur Tahun Anggaran 2019-2022 berkaitan dengan jabatannya sebagai Menteri Desa, Pembangunan Daerah Tertinggal, dan Transmigrasi (Mendes PDTT). Hal itu dikatakan Juru Bicara KPK Tessa Mahrdhika yang menyebut Halim diperiksa sebagai saksi dalam kapasitasnya selaku Mendes PDTT. "" Informasi sementara yang didapat dari penyidik dalam kapasitas sebagai menteri,"" kata Tessa di Gedung Merah Putih KPK, Jakarta Selatan, Kamis 22 Agustus 2024. Dia mengaku telah menyampaikan apa yang ia ketahui terkait kasus tersebut kepada tim penyidik KPK. "" Ya pokoknya waktu urusan Jawa Timur lah iya, kan bisa waktu Ketua DPRD, bisa setelahnya, macam-macam,"" ucap Halim. Diketahui, KPK menetapkan 21 tersangka dalam kasus dugaan suap pokok pikiran (Pokir) terkait alokasi dana hibah untuk Kelompok Masyarakat (Pokmas) dari anggaran pendapatan dan belanja daerah APBD Provinsi Jawa Timur. Juru bicara KPK Tessa Mahardhika menjelaskan dari 21 tersangka, empat di antaranya diduga menjadi penerima suap sementara 17 orang lainnya diduga memberikan suap. “ Dari 17 tersangka pemberi suap, 15 orang di antaranya berasal dari kalangan swasta sementara dua orang lainnya merupakan penyelenggara negara. “ Mengenai nama tersangka dan perbuatan melawan hukum yang dilakukan para tersangka, akan disampaikan kepada teman-teman media pada waktunya bilamana penyidikan telah dinyatakan cukup,” ujar Tessa.",0.21159612,relevan
